feat0,feat1,feat2,feat3,feat4,y_true,y_pred,prob_0,prob_1,prob_2
1.395191799597517,-2.844572153502214,-1.6666717388201384,2.9240273143802082,0.7901848257518144,2,2,0.0020151948478269385,0.016433113455839386,0.9815516916963338
-0.8995664074772961,0.043459221203626996,-0.9649110028699854,0.8254641544631286,0.04001719195639497,0,1,0.2751423234849201,0.3788968082275129,0.345960868287567
-3.008740483009085,2.7309088614645476,-0.9932299612518901,-0.13510644633403693,0.6317104473702819,1,0,0.7012518829539677,0.287653975626548,0.011094141419484145
1.5101790051170978,-0.693135436241753,1.1262373256204945,-0.7516171819962542,-0.26330372377516653,0,1,0.35086279353845923,0.5608827772817564,0.08825442917978438
-2.4066593806833767,0.0609924837248601,-2.062113004482181,1.4580297505011706,-0.9337536713184018,2,2,0.15573650400430888,0.1692696235440885,0.6749938724516027
-1.1342714774815577,2.23540716489655,0.08175087097146627,-0.5626273451240943,1.5343551915815656,1,0,0.6012903852265916,0.392434536968283,0.006275077805125349
-1.7588333894695396,-0.11925627025998631,-1.5095562427486904,1.0499195029711104,-0.9665048699559916,2,2,0.20282260191039056,0.2309587771894137,0.5662186209001958
0.5633610017078595,-0.023053674193631468,0.17438864320977177,0.09927037798922117,0.7631646536645584,1,1,0.3324730012151093,0.5491533400674964,0.11837365871739433
-0.39733314936982617,-0.11483315948016937,-2.295646252737515,3.0264516106709234,3.177300805423392,2,2,0.04238189062988264,0.1825608827060208,0.7750572266640965
-0.6586969514096642,-0.06563369993109824,-1.8150116002651653,2.1806321044093653,1.8710693582423095,1,2,0.09504550847330266,0.2581375033852592,0.6468169881414382
1.906161857548009,-1.9638026347574902,1.1586779006979713,-0.70015401406227,-1.7736262352428112,1,1,0.22478655805607378,0.43503713580897563,0.34017630613495065
1.2956763735545331,-0.7208463748026577,0.9480530153314587,-0.6335941297059879,-0.4151253878331853,1,1,0.34599939031666804,0.54182616807416,0.112174441609172
-3.4026986526585126,0.8943545908857451,-1.9660641454800438,0.7964765991587383,-1.6209464283126676,0,0,0.42014021963349557,0.23802285259106873,0.34183692777543573
0.9532474141859071,-0.7464441334136132,0.24151335446355626,0.161560828539741,0.14206369454589618,1,1,0.25324264413848047,0.500446140557532,0.2463112153039875
2.7221729259189775,-1.6955056759675595,1.5104319018794023,-0.6629341296872221,-0.3167181890548365,1,1,0.22791484713157958,0.5878775474948013,0.18420760537361924
-3.9181404188376523,0.5012114112292421,-2.825053569670318,1.6587662556174756,-1.778617853173295,0,2,0.1535368562191061,0.1076174814398539,0.7388456623410401
-0.05188087207671553,-1.2518858780883368,-0.8217834940789945,0.9975283462647463,-0.8163856644479489,2,2,0.09244518682856677,0.1896547953083237,0.7179000178631096
-1.9983166636503735,-0.061730314623658966,-1.5242940958306739,0.9282583305743168,-1.3147146659710034,2,2,0.2271902063944459,0.22570363361726864,0.5471061599882855
-1.5324702403434225,0.3643454952866605,-1.7864869239970418,1.644732129435991,0.838929784324041,1,2,0.19414937297757584,0.3060229014185932,0.49982772560383093
0.11154397246995457,0.48383233947915294,0.3026827363324065,-0.3070273321345332,0.5246099599044911,0,1,0.43653890621454794,0.5103833070594346,0.05307778672601742
0.35886727562148196,-1.172113982895929,-1.538554612712856,2.2899933992126114,1.443173307447656,2,2,0.03025803645245378,0.1255748015698991,0.8441671619776471
0.27998364533603887,-1.0267978877464907,-1.613668686630771,2.365401207367327,1.6787712279897011,2,2,0.03281494058244165,0.13650449846041546,0.8306805609571429
1.5691861590082627,-2.831486768906263,-0.6575392244770626,1.5888324897506243,-0.6737286329716605,2,2,0.010204440742410002,0.04915165079234003,0.9406439084652499
-0.22752677181269026,1.2071334814333963,-0.12209577165927032,0.17466492155042604,1.8962953436516723,0,1,0.426327499613715,0.5380734042600972,0.03559909612618777
-3.173793067726255,1.176326842851771,-1.4609529642789532,0.24907065476968862,-1.5862973317404305,0,0,0.5754571860288741,0.275187531442838,0.14935528252828795
-0.43969312135688676,-1.2847616160176691,-1.3265434330533241,1.4744839129302871,-0.7288173573573353,2,2,0.051012367129593866,0.1131269278789614,0.8358607049914447
0.8311391144665065,-0.31597486961018106,1.0519099680652737,-1.0248209970187816,-0.8143507545286663,1,1,0.4453330060428934,0.4960975638207943,0.05856943013631238
-0.6904106375045953,0.29676368731933733,-0.5319343284725326,0.36567554705311045,0.11589751306122276,0,1,0.3747959017946565,0.45002980424650774,0.17517429395883574
-0.8260178107892527,-0.7556557511160535,-1.0856414263829715,0.9504024330461003,-1.0024991268104488,2,2,0.14028204733345193,0.21371566904015774,0.6460022836263903
-0.19847509888652842,0.0335905788572155,-0.6678334803955888,0.83655457401386,0.8775084832692083,2,1,0.26479317354535076,0.46542242638566805,0.2697844000689812
-0.6319740125933694,0.42706906258800836,-1.073189803645875,1.1927107967605666,1.4449139729760507,1,1,0.2656114320048887,0.4659381169281179,0.2684504510669934
-3.2166684500198772,0.14961326355880322,-2.762786083919962,1.966253500498575,-1.1160024640915867,2,2,0.08935930207839146,0.09187902257993275,0.8187616753416758
0.7628203660029937,-1.4318082186865426,-1.2239154172931221,2.061043829369513,1.2175238670533877,2,2,0.030787094320287527,0.13353674287974385,0.8356761627999686
0.7441770543131888,1.0675493887267307,0.5711661109887913,-0.22797264768715664,2.3238249291682305,0,1,0.39616243049476646,0.5857394711823021,0.018098098322931504
1.3437473213000573,-2.3472301973387575,-0.5130311642192014,1.297999853454771,-0.5313308692930487,2,2,0.025352278424597877,0.09827669244332425,0.8763710291320778
-1.4914245401967465,-0.33342031074775746,-1.350403944571915,0.9637665339190599,-1.101083808775228,2,2,0.1865400200849115,0.22533140102038743,0.588128578894701
-3.95903292283124,0.7076605285365294,-2.8523336564549764,1.6965668429697431,-1.4466203682768901,2,2,0.1829258777837632,0.12785458645437894,0.6892195357618578
0.8656537489648154,-1.9426639133381534,-1.6617081640618707,2.6922668295175254,1.3171285770364158,2,2,0.00802664958311091,0.04820167928368448,0.9437716711332047
0.6602545211792854,-0.5969985499276057,0.6252859493275817,-0.5534925903233722,-0.87449054269428,1,1,0.37443347123177284,0.4874768294895469,0.13808969927868034
0.7379408901932958,-1.921836157759544,-1.45980793291204,2.325792142744717,0.7330552973583457,2,2,0.012056468884335503,0.05899610940637057,0.928947421709294
-1.4492506378471388,1.4656466248982247,-0.5831071354578252,0.10251849552877319,0.7591491295274313,1,0,0.5318370931466443,0.42595721430923816,0.04220569254411751
0.5816660288481535,-1.6708012947142175,-1.5962300607671132,2.4531121800445845,1.1123674100421128,2,2,0.014040047011869288,0.06842288288449852,0.9175370701036323
0.7684593571017064,0.2977647133370329,1.0983476427335606,-1.058347872429221,0.05808674223530996,0,1,0.4740275021594626,0.5011450303434022,0.02482746749713519
0.1618865959167697,0.5524106121049982,-0.0896865394100883,0.2944519749557521,1.4583114085653899,0,1,0.3614901540437561,0.5586842564604036,0.0798255894958402
-0.275888511079338,1.0587048983458172,0.3312311015551952,-0.5222699893262815,0.7151031543682871,0,0,0.5090801419412689,0.46743680494442874,0.023483053114302346
0.890630289589341,-0.6814280963222095,0.8971551035720092,-0.8089665655928419,-1.0588732368887517,1,1,0.3926428645906452,0.4954418973505615,0.11191523805879339
-0.796764151629992,0.5240580043609233,0.48174096783071996,-1.1258991004684473,-1.5364411506644107,1,0,0.6033310382047194,0.3610916585161102,0.035577303279170455
-4.472105116547302,1.7022061373471562,-1.8778811753065572,0.09738242864875785,-2.4847346436465676,0,0,0.694938578887422,0.1970126804330865,0.10804874067949148
-0.20120006179478617,2.5998199310203853,1.1369687702181817,-1.4485873783207512,2.115648681057468,0,0,0.6234711729410937,0.3755605960799332,0.0009682309789733127
-1.2359106068557557,2.9600332206935196,0.7325734852472281,-1.4731050018052188,1.4268465431390007,1,0,0.706141388352093,0.2929673056682462,0.0008913059796608853
0.8501844411565492,-0.8007385585566615,1.1271836105545052,-1.1777087574780063,-1.7673973493938164,2,1,0.437769938640784,0.46495550949023706,0.09727455186897893
-1.9807732398133415,1.212068999341252,-1.1847322975563812,0.6025474175051283,0.3479251325423556,1,0,0.47901714199101486,0.4012505465779935,0.11973231143099157
0.7095441375074446,-2.0224652074375573,-0.9642461617237766,1.5864474202496983,-0.4009166236079055,2,2,0.023817830641281804,0.08368983423801486,0.8924923351207033
1.173882332853945,-2.0995561166838748,-0.9694385246271563,1.87475168815979,0.3962703823348247,2,2,0.017802921409137695,0.0833228521189542,0.8988742264719082
-1.3156759473495792,0.6825158743700941,-0.5965476811926957,0.11314417255859126,-0.33069464953901284,0,0,0.475596855190556,0.40891059265896557,0.11549255215047852
1.1457261529512912,-1.9635673250831704,-0.2656666530658012,0.8651450113242568,-0.6984881617391695,2,2,0.06044338344146566,0.1793236537871045,0.7602329627714299
0.35694879773781557,-1.1552157979489817,-1.3125554593928457,1.9670845385468774,1.0586133775678153,2,2,0.043190134172714036,0.15540988144602766,0.8013999843812584
-1.0061395418278616,-0.5500963517896463,-0.9697908415987823,0.6961607632725495,-1.2089968022889968,2,2,0.20201916889933463,0.25750906039817256,0.5404717707024927
0.11346471605897251,0.21058075113854313,0.6327870062992018,-0.8107440373577622,-0.552686798599707,1,0,0.48907085395964267,0.46211973168775067,0.04880941435260676
-1.435332827557774,0.2811537034768552,-1.1494592344917562,0.7831978342045138,-0.27158942623594107,0,1,0.31943089718482837,0.35749585813943113,0.3230732446757405
0.5671009842128006,-1.4281226261905853,-1.6275844333718297,2.5174442474003085,1.567972279074937,2,2,0.017992655200130117,0.08917239922156464,0.8928349455783052
4.5780577514687835,-3.7813943185257264,2.193639524320724,-0.7278148397889909,-1.5417986381859285,1,2,0.06879007686786925,0.3430300676313559,0.5881798555007748
-2.942215201273796,0.1431573765602644,-2.6800438403080453,2.018348664928636,-0.7317730521098189,1,2,0.08992599838482614,0.10388945272388143,0.8061845488912924
-2.527489065792722,0.047515061874963016,-2.799466527338985,2.437106983583066,0.14153903481096508,1,2,0.05765727927564145,0.0924178261283209,0.8499248945960376
0.49665683221895174,-1.9734583195769242,-2.572569567996804,3.762870804175247,2.1834592187324953,2,2,0.001972337003648889,0.01671571055506562,0.9813119524412854
1.603102094983323,-1.3653236480006516,0.7609693668807787,-0.24941720791584876,-0.5994323382856988,1,1,0.2335202375734126,0.4888504295641707,0.27762933286241664
-3.361497787685129,1.9485855791493392,-1.567089421830741,0.3746384959613851,-0.4060711432662909,1,0,0.6379304250094231,0.2962347815796894,0.0658347934108875
2.2467948761320438,-2.428762529345919,0.6678508706161754,0.16090169564011814,-1.0238163775284241,1,2,0.08593280689295206,0.275828471120139,0.638238721986909
-0.8459487004840789,0.46772341473452195,-0.4602762849319517,0.18601431723715922,-0.022395180562220673,0,1,0.42421243679557336,0.444460858874937,0.13132670432948954
1.082930514322416,-1.7435331402477805,-0.1972833142250302,0.7538480527889471,-0.5598886997125128,2,2,0.08406212074840214,0.23113772571019228,0.6848001535414056
-3.8102255365598956,1.234633415414609,-1.9079735535659912,0.4988065914974898,-1.9374597232681836,0,0,0.5474384341443097,0.23477542623099415,0.21778613962469617
1.8096614771388635,-1.5849701682100883,0.008490499808762597,0.931513818728999,0.7912430871080888,0,2,0.09075885765645911,0.3441220108071045,0.5651191315364364
-1.4679105360286395,1.907691317086504,-0.31304549603851795,-0.24399397144803672,1.0103974461337668,1,0,0.587085149839693,0.39669472955000035,0.016220120610306685
-1.62578565606206,1.527792026191157,-0.48593174888286794,-0.1395882219720009,0.3410002947220093,1,0,0.576446044786421,0.3903044558589185,0.03324949935466052
-2.5282941870720284,3.746455260215626,0.24090461965695564,-1.4834242323655662,1.1350647722489977,0,0,0.7930093079100141,0.20650805088893576,0.0004826412010500894
-1.1234963163729066,-0.14263620358065499,-1.3823027914343677,1.261603761428469,0.024869108059796696,0,2,0.18027698405038256,0.27987098573133956,0.5398520302182779
-1.1027129444216182,0.8889609693885128,0.2669726254933096,-0.9664378984386471,-1.1118803234794365,1,0,0.6176737604425881,0.3537618777114498,0.028564361845962172
-0.9351623813826022,-0.8557879913527657,-1.2483600757159166,1.103547897949152,-1.1004629877113439,2,2,0.10851234071942292,0.17079542163812939,0.7206922376424476
-0.26387486850513636,0.0011431819520582032,-0.5437476085567956,0.6141797197279046,0.46485132193512935,0,1,0.29415898530225876,0.4590631720629052,0.24677784263483613
-4.162475009832441,0.7055150013276301,-2.780577057394366,1.4665118814739264,-1.9854029066668448,0,2,0.2140883118053124,0.12622473872885714,0.6596869494658305
2.363234780295193,-1.798023236080031,1.4999341121530703,-0.8840613373591969,-1.1922436886633008,1,1,0.25684648651196157,0.5335093969135006,0.20964411657453788
-1.5069199328364904,2.9460426320586643,0.3799350441179774,-1.1388824300224123,1.5036964024721984,1,0,0.6943214053778346,0.30421962628854726,0.001458968333618153
2.773686686576533,-2.44961382523569,1.760715991558644,-1.077866293999404,-1.9976928058240802,1,1,0.21266118022009783,0.47477803937696006,0.31256078040294216
-0.027866926811609318,0.08787460121134782,0.48589537489800694,-0.7030173533969659,-0.7831991597649081,1,0,0.4785559700394697,0.45323770775019995,0.06820632221033042
0.19712132579808056,1.6429487324874106,1.518921594614219,-1.8593927677272424,0.5280365730010296,0,0,0.6271925444706994,0.3706758607403482,0.0021315947889525206
0.2572876583291571,-0.24208825474159912,-0.9293032002056122,1.463231931191362,1.7732282675144688,2,2,0.1543719126543681,0.4202051221258383,0.42542296521979356
0.09307957993156024,-0.4445953701234775,-0.4395412036054588,0.6354235471700836,0.20013642044317626,2,1,0.23432122232620775,0.4217941781039751,0.34388459956981715
0.8651370997222353,0.12077498520178487,0.5521641351858555,-0.23648789492237213,0.9306373423517385,0,1,0.3638275510410286,0.5726644275888394,0.06350802137013202
0.8332124131474804,0.02409274908330994,0.9731445950590258,-0.8707494134780542,-0.06792269976842324,2,1,0.4390334206646721,0.5189341401228884,0.04203243921243934
-0.6422064114915337,1.8316450020520425,0.08748500141086057,-0.3110485393796134,1.791221145990392,0,0,0.5283661615847612,0.4602450464375805,0.011388791977658231
0.4922102447211335,-1.4390268490219846,-0.6177853667807773,1.0230752147221591,-0.4344710413114641,2,2,0.08148924231637476,0.2045105430449076,0.7140002146387175
0.8883921249801988,1.4582976942233519,2.4050860572854704,-2.7187175628702853,-0.03204501108450031,0,0,0.6592170395913919,0.33994567875299697,0.0008372816556111829
0.3829978532154328,0.7140018682848528,1.196011136794192,-1.3899944817460048,-0.15257474155878858,0,0,0.5510696014552627,0.43689862205267294,0.012031776492064288
-0.8081746750512498,0.2412959057238402,-1.0942975724557413,1.091095416265371,0.8054331052374616,1,1,0.2605954512505398,0.4137718000417197,0.3256327487077404
0.7079278380004771,1.2808334541782314,1.094324665692471,-0.9748584088764566,1.6772481895992315,0,1,0.48531072482873505,0.5079349627799609,0.006754312391304177
-2.147153840685173,0.6367202303372419,-1.2858057358799906,0.5758178857145113,-0.8132349339815625,0,0,0.41820534413428323,0.33217185067586064,0.24962280518985616
0.5043947699969409,0.7379884640768051,0.8862611034813965,-0.8677247702977753,0.6938082680111389,0,1,0.4817186720600664,0.5001599993290793,0.018121328610854245
2.651653952675868,-2.671925127729598,0.8520597486843058,0.12127474960001652,-0.9816111358174229,2,2,0.0742198486113322,0.2704990432015407,0.655281108187127
-0.11107053697440865,-0.34003327363643787,0.7560809002538891,-1.1922373916651903,-2.193491026434123,1,0,0.5248974138519117,0.39438455137076417,0.08071803477732412
-0.9935726798497947,-0.6530318550997065,-1.046665657422588,0.802018343000081,-1.2257414980196748,2,2,0.17067444906933998,0.2294934935513718,0.5998320573792881
0.21937985757070821,-0.14125403626557453,0.6573656440313913,-0.8211606885074998,-1.0066257884055008,1,0,0.46646564398001894,0.45913597956188157,0.07439837645809957
-1.7303137311106522,1.279454522157823,-1.2208614572936904,0.8185970103016141,1.0304707214452649,1,1,0.44054515189678006,0.44104702232728776,0.11840782577593212
0.3559828943983739,2.445872321168994,1.7863241067956954,-2.0488469953016,1.7731166059931318,0,0,0.6398544737741102,0.3596401315962897,0.0005053946296000346
0.41741137008015494,2.3950514300725825,1.1187309293840597,-1.0602757438038541,3.0184117334839837,1,0,0.5293077763828574,0.46926419354060217,0.001428030076540339
2.6777350454405617,-0.6872602682570457,2.6886344315395316,-2.2597293342084903,-0.7686559701924296,0,1,0.44323117704716697,0.5443768925044111,0.012391930448421839
1.9584704579389007,-1.644339044788861,0.96512752671849,-0.35273180546435096,-0.7550801101835454,1,1,0.21369502354992714,0.4861524664774457,0.30015250997262727
0.6353044405126052,-0.4586506718920095,0.5354919475218258,-0.42420232295751564,-0.5172285935884924,1,1,0.3683158445992626,0.5013434540363,0.13034070136443746
1.5791310280242603,-0.27904971989174276,1.1543551665628038,-0.7001773697492909,0.5524267071962948,0,1,0.35742830927689934,0.5917770134597883,0.05079467726331253
0.4601315705859244,-1.4181260997881915,-0.3552664313844337,0.6294981069974597,-0.9383055106856262,2,2,0.11807404683682883,0.24651081557603566,0.6354151375871354
1.0574825846672278,-1.861455150588745,-0.3084800001400355,0.8833675550587067,-0.6163100825937979,2,2,0.06539317664688014,0.18925939238126638,0.7453474309718534
0.7535033628355925,-0.08700788489248668,0.9381070022169872,-0.8833902598853505,-0.3585933084895233,1,1,0.4421993273878033,0.5073506968330042,0.05044997577919253
1.8132014072726408,-2.2829479845617904,0.09562255250638674,0.7269047655954599,-0.5898873508299347,2,2,0.05512323013215547,0.19487282963996025,0.7500039402278842
-1.8376001706790492,0.05790310000094134,-1.1816096900397648,0.5518418160153457,-1.406710288053338,2,2,0.3215656884362664,0.2851985767787909,0.3932357347849427
2.263155725765416,-1.5344422001037765,1.0960592525108472,-0.33710873255266594,-0.19322816098087103,0,1,0.21590655943218034,0.547070652701463,0.23702278786635658
-1.4416264189168553,1.418984397753003,-0.7825975481174451,0.38752405722402766,1.0544589655561918,1,0,0.49262314130196394,0.44878573498907065,0.05859112370896532
-1.0953312929885113,1.750404464651453,0.768261866273223,-1.5785913530522138,-0.4898331640873862,0,0,0.6966757261352629,0.2989469232079815,0.004377350656755634
-1.1596514648330578,0.6327544859544618,-0.5370590640814605,0.11951109880045259,-0.2160957953540622,0,0,0.4629345797467629,0.42148626742160916,0.11557915283162798
0.31376650797888217,-0.8731835450195513,-1.5040494156755635,2.2475395210843985,1.8175296780657175,2,2,0.04476705602892674,0.1781648476376615,0.7770680963334118
-0.9631348494471205,-0.3820100357353211,-2.284611856852072,2.6259718079780403,1.561054506286995,1,2,0.04099148446773473,0.1230280724167433,0.8359804431155221
-2.447249485318525,-0.3624128827447577,-2.558368351847177,2.09371306290709,-0.8591361455345395,2,2,0.050356320370298,0.07213678797282161,0.8775068916568805
-0.0902464992271702,-0.2563279995214006,-1.9842535513757504,2.755559745743179,2.9731532605830866,2,2,0.05008388606561351,0.21350791238896466,0.7364082015454217
0.9411621590569503,-2.336124289500928,-2.3377422790705378,3.6614550113519364,2.0020009444395868,2,2,0.0015223577618485818,0.014497803245349036,0.9839798389928023
-3.2822906408099937,4.12510688690475,0.4672285311035236,-2.23387502161346,-0.1085711365610571,1,0,0.8743754928010373,0.12546296849246466,0.00016153870649798048
-1.4939769962263412,1.9854468407500292,0.42335886723115057,-1.3058782171700947,-0.24209257688261832,1,0,0.7009660290674892,0.2940984572906996,0.0049355136418112126
-1.5282179837704766,2.8766951738826063,1.1807447543361185,-2.307322970574262,-0.11550772585744129,0,0,0.7926031506982285,0.20693335320116776,0.00046349610060365923
-4.275825973529148,1.3547469239397187,-2.124669014334225,0.5325779779895402,-2.2582957795468834,0,0,0.5628223412488897,0.20836997689912912,0.2288076818519811
-6.436231437219179,1.5186258313091445,-3.610430509816211,1.3309521633315442,-3.5678643865364443,0,2,0.33687174454023056,0.08440385787951868,0.5787243975802507
-0.2637486943742819,0.9273817344637592,-0.5632016117617382,0.7509665142726275,2.1325546330012184,1,1,0.34844649875492684,0.563422567651561,0.08813093359351226
0.4587759973709923,-1.193838829866773,-0.9122127107403639,1.45271774452336,0.46588700734802113,2,2,0.07006307715990905,0.20852078128863305,0.721416141551458
-2.5961001428118102,0.8834849026555507,-0.9044065120195716,-0.22177517620435303,-1.9641937307669606,2,0,0.6006610688998226,0.2867116509633841,0.11262728013679327
0.04435947966607877,-0.9676424011120306,-0.10312856120993474,0.06169798547512291,-1.42950874778466,2,2,0.2485172312172645,0.3468994865363169,0.40458328224641854
1.167031448471852,-1.210222791512053,0.6411941806954996,-0.33191450253358534,-0.9759335714372859,1,1,0.26822635822631274,0.46486465967491863,0.2669089820987687
-2.461681858158659,0.06727908615509515,-1.8515501562354817,1.122825784709077,-1.4145996252552342,2,2,0.20581544514196878,0.189505179683531,0.6046793751745002
3.5991079734754337,-2.5740775052308864,2.513132080857014,-1.6547899276897255,-1.9419360611252647,1,1,0.25150154357762283,0.5795170943169573,0.16898136210541986
0.33382781871475176,-2.161578393747543,-1.4538927544923954,2.036824616605429,-0.5039415314665905,2,2,0.01064195357607717,0.040230388178471334,0.9491276582454514
-0.45988688626042823,-1.033215239876572,-0.960936793501338,0.9677795517891421,-0.9898493512185156,2,2,0.11117274902841937,0.19476803068383985,0.6940592202877407
0.7640979396045637,-2.0556519709114505,-0.6792642756196672,1.208433007617808,-0.868544171542254,2,2,0.034862475622779596,0.10582812333484319,0.8593094010423773
1.0502230586820274,-2.161460855000626,-0.6704636881208501,1.36204677841809,-0.5018549407151285,2,2,0.027814791711033675,0.09984591417868105,0.8723392941102853
-1.6600449026643078,0.8201277779624893,-0.6883494943337894,0.045782961019753925,-0.6064255726803801,0,0,0.5140186511901201,0.38018582275921015,0.10579552605066979
-1.8096743883232462,1.6799382625581287,-0.7016735874167559,0.07247845612405218,0.6352178720686217,1,0,0.5687357750787922,0.39534307333040347,0.03592115159080427
-2.1842952792269643,0.06965714191841355,-1.6465931903961732,1.0027434328734424,-1.2309684966771879,2,2,0.23417340596136288,0.22482061825252211,0.541005975786115
-2.025446458132923,-0.2568595683621192,-1.9751862251915246,1.534197908911081,-0.8934817525573845,2,2,0.11183351874836923,0.14432328336945754,0.7438431978821732
2.695269447938164,-1.8200358538771542,1.634469099368165,-0.8720235492270945,-0.8149735781619706,1,1,0.24368375526795802,0.5701340840598239,0.18618216067221804
-0.040028649951588675,-0.05450513470876395,-1.2963287432899013,1.8253226544942198,2.179076492829383,2,2,0.1346529017748187,0.38627991507590764,0.47906718314927377
-1.1382683896045442,2.245017252982689,0.010469381372626319,-0.46189776920809106,1.672819420470976,0,0,0.590794089365825,0.4023446943754516,0.006861216258723435
-0.870036062198911,1.961703897455155,-0.0128293276901853,-0.29433937031584073,1.7494474664393946,1,0,0.5468180821871114,0.4424525151403579,0.010729402672530784
1.4452260510774322,-0.6801860361400638,1.1155183443881762,-0.7752984962465854,-0.3502103387948672,1,1,0.3581401122324672,0.5540094333553348,0.08785045441219792
-0.9756408394232624,3.07833970335282,0.9592232458581784,-1.6213222789265977,1.7413032713536085,1,0,0.7020898823330225,0.2973384479688528,0.0005716696981247028
-0.4753442897496475,0.5659961949236809,0.057469249487505314,-0.3125998080311201,-0.05254340147371117,2,0,0.4799663683243232,0.457326751454533,0.06270688022114382
-2.6129659836474484,3.7011257957222456,0.372582140725229,-1.7302195311342792,0.6475850704959205,1,0,0.814446178444979,0.1851471093049911,0.0004067122500299155
0.22830830484308332,-1.3644304065910655,-2.084455926339725,2.967764633614059,1.8362169687007186,2,2,0.010760303907543064,0.05778854488851805,0.931451151203939
-1.1899525285971235,0.1791741498775956,-1.6930600363332813,1.70302106081633,1.0242226089723718,1,2,0.16527126468094683,0.3018098228973843,0.5329189124216689
0.020728252778472848,0.08375643800068244,-1.350919600207112,1.957695869844022,2.6427172916446215,1,2,0.13475304085724873,0.4167082416899225,0.4485387174528288
-2.9362916487238095,1.4101723559071169,-1.3122040258169598,0.21179107045262596,-0.9720338509958844,1,0,0.5990214473248263,0.30367929138269484,0.09729926129247887
0.08330903068648446,2.949920503996988,1.35997189777083,-1.5492083087285826,2.8933846797331433,1,0,0.6135225440096738,0.38601865719259887,0.00045879879772739223
0.6106071896126855,-1.3296473630099503,-1.0647322381324378,1.7500123832651984,0.8056282883745531,2,2,0.04633526817166354,0.16604095105971153,0.7876237807686249
3.0694278778955297,-2.4944821959257335,2.0701432817909167,-1.3416722897437983,-2.050572597531228,1,1,0.2358452255960734,0.5193695820424709,0.24478519236145577
2.3361287949705694,-0.5759256962063404,2.061224105446831,-1.5613057828722805,-0.1122793628419636,0,1,0.39343760188925914,0.5825152141877437,0.024047183922997286
-2.665927030569339,3.5495004702241983,0.38829641120926706,-1.803612907957877,0.2465206181689601,1,0,0.8212571397863128,0.17826462880961189,0.000478231404075266
-0.9903017854135516,-0.2287287991976522,-0.5216396971395341,0.10193100445529618,-1.4252682215104748,2,0,0.3573699237124487,0.349952097239657,0.2926779790478944
0.34458044028359897,-0.3621030369581404,-0.15960754982054348,0.40120440780142563,0.33725510227361644,2,1,0.27251587248622144,0.4812262606129463,0.2462578669008323
1.2316169429154145,-2.0226531221457176,-0.8325577277491613,1.723784176072973,0.3979783884760748,2,2,0.023576030832682032,0.10511260724515999,0.8713113619221581
-1.4336376848954775,1.2181647613830373,-0.7263063987788706,0.2882880326051709,0.6142359251857223,1,0,0.49483165377968097,0.4350888211222371,0.0700795250980819
-1.493111622245893,2.826976009565854,0.23948937895261302,-0.9430933028496877,1.576470922274156,0,0,0.6736995921378474,0.3241822856165741,0.002118122245578454
-1.5102915680304825,0.8032799053679167,-1.292010792776947,1.0019261778211022,0.7582862695434487,1,1,0.35603165985908886,0.421631171060856,0.22233716908005502
-0.42279832319794325,-1.099313393016261,-1.0241840696258928,1.073758365315416,-0.91766221459244,2,2,0.09462959184329868,0.1761879851920994,0.7291824229646019
-0.5557021431589992,0.9246811236862884,0.270250075478621,-0.625388571649835,0.03314541197008558,0,0,0.5390012547184418,0.4315430570088172,0.02945568827274107
