feat0,feat1,feat2,feat3,feat4,y_true,y_pred,prob_0,prob_1,prob_2
-2.8456550312965656,1.2215834649979156,-1.1782286239064097,0.05432999438558509,-1.3674245760907948,0,0,0.6013998309773286,0.2949408294330958,0.10365933958957552
1.098361172749193,-1.7956695377979486,-0.2373451140253222,0.8147362752091482,-0.5482942269104021,2,2,0.075480438264179,0.214576860757269,0.7099427009785519
1.5079103147244124,-0.9794538144582655,1.2009586442431797,-0.8937023153866754,-0.9080635853232701,1,1,0.3525857365473262,0.5332147618204602,0.11419950163221351
-0.030206854060407,0.07623753005587597,-0.41131790134132606,0.5792253338908014,0.8213995981331688,2,1,0.30060315589938486,0.4992788579925719,0.20011798610804343
-1.9594072049027804,-0.012729484858724938,-1.420291196535578,0.8093485537131081,-1.3398954783393164,2,2,0.2581073194592473,0.24632034378212256,0.49557233675863
1.3123146021623682,-0.8920522310712604,1.397597267915501,-1.2872027400207502,-1.5002933505958367,1,1,0.42042346599238967,0.49939209137456575,0.08018444263304467
4.8652401386135615,-4.434358471823056,2.5367844979304914,-1.1167169869197935,-2.7444683707572626,1,2,0.0541220050800377,0.25535059603054494,0.6905273988894174
-0.6740031093250934,-0.08662347894935984,-1.507346715958735,1.7279427117404287,1.2447754421140917,1,2,0.13629792080396252,0.30212219163685927,0.5615798875591782
-0.8650561956578476,-0.23012560225626055,-1.255798172681862,1.2314976428371058,0.15496627172259836,0,2,0.1758443525788187,0.294893582263503,0.5292620651576784
1.2384281628126377,-3.0270802362485805,-2.643253955536408,4.203450031145151,1.9307067898614028,2,2,0.0003240000850496511,0.004410430614645934,0.9952655693003044
-0.3019923059395336,0.7281612778622064,0.21674809397479655,-0.41343863308094514,0.28868850785999767,0,0,0.48803307429227577,0.4699488567808716,0.04201806892685267
0.5307812579384498,-1.5556640707215323,-0.35983233886877697,0.663988143762354,-1.0318394064533014,2,2,0.10122190725393349,0.22057767250725566,0.6782004202388108
3.127298399122174,-2.5705914866300716,0.9827757693580843,0.24294506198474183,-0.09440851597833,1,2,0.07699502601757906,0.347136076638282,0.5758688973441389
1.182523143299625,-2.2856604523772974,-1.4771954012049768,2.58553338850072,1.0078488190996133,2,2,0.006194489418527093,0.03990689090279452,0.9538986196786784
0.289639695670244,-0.6857706036825202,-0.3264797285426657,0.5678749666503802,-0.039238518244506304,2,1,0.21337449135680986,0.4012656202331183,0.38535988841007185
0.5564386996794961,-0.5606053192894089,-0.06400981770646763,0.37323554046454926,0.23522493797908983,2,1,0.2516446461865035,0.47430256231781337,0.2740527914956831
0.49194299276992864,-0.717572001373548,0.43954932233798283,-0.40672379113727614,-1.0843488327751285,1,1,0.34839961410979775,0.4582314439341731,0.19336894195602916
0.48341091903278116,-0.4052341310054438,0.12183941357003092,0.07970565820910792,0.02615715345030256,2,1,0.3089584250063828,0.49736817876384587,0.19367339622977137
-1.4043861958423123,-0.5936045409675474,-1.6251662305832002,1.381077060681869,-0.8873304343484357,2,2,0.1013016798007934,0.15240749305600979,0.7462908271431968
-2.680293003510012,1.0247164778045683,-1.2460657207097827,0.23160804691351383,-1.2621829547949421,0,0,0.5457357804062204,0.307644002874041,0.14662021671973866
-0.24969836447025986,-0.09925021098062148,-0.9129287643153117,1.140009034956746,0.9867526297002499,1,1,0.20888138186980246,0.4135931140500224,0.3775255040801752
-2.4273769233068268,1.1392243614513697,-1.6462069275421556,0.9761003986630385,0.1694986719592788,1,0,0.42486333378383934,0.3607399216955267,0.2143967445206339
-3.997522017754104,1.0032404237682764,-2.307675348384958,0.927159365070252,-1.9916933803630588,0,0,0.4033193838585771,0.19700632425550818,0.3996742918859148
0.8964025301687887,-1.3530187421739042,0.09012757831823648,0.27161643123685314,-0.7648553085174887,2,2,0.1717200333761283,0.35494923008630297,0.47333073653756863
-4.20664636750852,2.4183955467631186,-0.8760778633383443,-1.087582523849819,-2.5144748523162206,0,0,0.8380527002668074,0.1517809343244189,0.010166365408773683
-1.0517754898302931,-0.30939459637797984,-1.50557377200237,1.4633491513523433,0.0976006696667382,0,2,0.13348407369329812,0.23302182345503866,0.6334941028516632
-2.5312000094911817,1.2295318637966028,-0.9181880791659084,-0.12084850495041245,-1.2003041884438521,0,0,0.6135852530042097,0.31012149801255295,0.07629324898323718
-0.050750188901960334,-0.043004877651980356,-0.9210156693404903,1.282421860161531,1.496271268704737,2,1,0.19630605873002438,0.4420997373132248,0.36159420395675074
0.39537287822220357,-1.7668531896910893,-0.8513389646571679,1.2586046399898345,-0.780503048334023,2,2,0.04326990931591588,0.11751503057892933,0.8392150601051547
1.0269502419226602,-1.6281339906551775,-1.0772998021189228,1.992895914114859,1.1306279468460438,2,2,0.0276460264072955,0.12800721354975886,0.8443467600429456
-2.961842125516621,0.6242808816530856,-1.9235845276133454,0.9791612420228241,-1.2971133237869803,0,2,0.331911064108952,0.23844145102597067,0.42964748486507726
1.515680379420701,-2.3407671924122235,-0.05989123003659902,0.7570833743354841,-1.0010712665224775,2,2,0.04710846303955911,0.1527209862573448,0.8001705507030961
0.5303662795642715,0.8736268982312759,1.1551928281280084,-1.2207580625860317,0.49596846013828344,0,0,0.5224239646586836,0.4670845135815262,0.010491521759790286
-0.25329429097623407,2.3903131352143516,1.740797144664672,-2.370592294918819,0.5460260453780177,0,0,0.715355999820396,0.28412952439720895,0.0005144757823950727
1.357922671327014,-0.6298437773280321,0.2994807531948751,0.34491022895190937,1.0471511779473361,0,1,0.23048359561061343,0.5648315652142337,0.20468483917515293
0.9545051178934094,-0.8696921992553217,0.7376288871553791,-0.5627192134051451,-0.9737863582288524,1,1,0.3405242834776806,0.4916468198558508,0.16782889666646866
-2.333243803527085,1.534557993855703,-0.4357349841498732,-0.6524167176811305,-1.145434589933409,0,0,0.6829123315008576,0.2901240782213406,0.02696359027780181
0.7682887116011774,0.051361339649666604,0.06612084543709074,0.3910401684533681,1.498568851350899,0,1,0.29154663942393944,0.5856998385365448,0.12275352203951576
-1.1599415149160814,1.6647837298569672,-0.4346000609886924,0.09385469416421979,1.4157412485833494,1,0,0.5183925876199361,0.45406550427943854,0.02754190810062542
-1.0134995507207587,-0.40023737147082683,-0.7093614791461711,0.3361646772077696,-1.4326328521636857,2,2,0.2869873300939184,0.3103826639269888,0.4026300059790929
2.0212946018741818,-0.16471923000803113,2.257346679877134,-1.9904669662107055,-0.370171144191731,0,1,0.47343601634605087,0.5159976521008113,0.010566331553137933
0.8467726412536627,-0.8692930733412473,-0.3507005813727826,0.928866361369652,0.7895455117169332,1,2,0.14964035883606455,0.4005335207919107,0.4498261203720247
-0.9899782735285817,0.07370646168588524,-1.03946135290399,0.8793444945863738,0.0488992144824234,0,1,0.27112520116742966,0.3703955604191346,0.35847923841343576
0.29201775737825164,-1.5866178046885677,-0.8142795332938462,1.1621710331382662,-0.7358089841197701,2,2,0.05798697527292174,0.14504595944186727,0.796967065285211
-1.605178816799328,-0.31968976333821786,-1.3796790080808519,0.9362838615181748,-1.2499761899182589,2,2,0.1902577823320751,0.2183568283950994,0.5913853892728255
-1.207420751267269,1.5872023520687704,-0.26615077978389134,-0.1861759588216411,0.8786143199148241,1,0,0.55333389542656,0.4226580608687466,0.024008043704693317
-4.193786944961241,2.102005135648181,-1.2190527310182313,-0.6254928827486695,-2.423402137013721,0,0,0.7949537076096931,0.17857638497507267,0.026469907415234136
-1.894597078525755,1.6182354723383023,-0.004624548602034428,-0.9861745389853052,-0.908590997721492,0,0,0.6918236031993067,0.2941775801105879,0.013998816690105317
1.0719115693132075,-0.4875118792225126,0.230419194757022,0.2819708370454413,0.8545076183212486,1,1,0.2569963499608229,0.5536781478610073,0.18932550217816982
-1.4169631641246736,-0.028129722718831962,-2.1978575473927795,2.259935353848913,1.1243452393271274,1,2,0.08114107778642933,0.1760423996113234,0.7428165226022473
-4.3528788467256465,1.216953262827495,-2.6181770583873716,1.1751223188665156,-1.7579220063112984,2,2,0.38817641363738714,0.18622207071302238,0.4256015156495906
-0.09491259665532051,1.1303121837407162,0.3306132811167477,-0.39997149127528736,1.2023756760377582,2,1,0.48225274087419356,0.49597272630199607,0.02177453282381032
0.1728372755594336,-0.346824479559933,1.4332244739140212,-1.9856344713706433,-2.8707573591081132,1,0,0.6099238912585244,0.35655980890094074,0.03351629984053482
-2.2486827834476566,0.4385740659035854,-2.1070140248242186,1.6653499248150851,0.12736477294574178,1,2,0.1900970305902422,0.2364155041273632,0.5734874652823947
1.3579020734347946,-2.3339114747067455,-1.105401076446797,2.156849554185586,0.5963131182968987,2,2,0.009973387071870624,0.05659297608056016,0.9334336368475692
1.314984456361035,-2.3062854238465897,-0.630991350787885,1.4538056256965994,-0.3021227626125329,2,2,0.022392613086762735,0.09193474867067639,0.8856726382425609
2.8439550432905487,-1.9493827711383314,0.9532457063970216,0.18132454141924423,0.4902701433996369,0,1,0.12514972194658525,0.49051686667897343,0.38433341137444127
1.3119455763301708,-0.9624993507023226,0.9957665054976889,-0.7201726424727415,-0.8952490251675727,1,1,0.3400519937023253,0.5188379444756371,0.14111006182203759
0.810399382272422,-0.4244191143878928,0.991554125674848,-0.9640669313859073,-0.9370573151653326,1,1,0.4336058317256902,0.49399777304572234,0.07239639522858754
-1.997530662011644,2.084776120485743,-0.8611661939399138,0.23119685707963247,1.264634015158395,1,0,0.5759071298318353,0.3982732766671034,0.025819593501061323
0.06541410256041733,-0.15734411916829283,0.8963838507730225,-1.261529386450188,-1.7753937467553493,1,0,0.5341067427663034,0.41142789144820496,0.05446536578549152
-3.075964169258597,0.054354377686800515,-2.756172586508795,2.033440797434657,-1.016001117904462,2,2,0.07694219133538613,0.08569461772840858,0.8373631909362053
-0.8076390254586203,3.147047145663296,0.9364731674385709,-1.4757655465998507,2.2378622764026765,1,0,0.6766047533293104,0.32283605762972695,0.0005591890409628464
1.524991370045621,-1.1839343168446061,1.4331402501115615,-1.2396178705774163,-1.65615149031341,1,1,0.3842438690632661,0.5049574116872054,0.11079871924952851
-2.756775396517688,-1.0172823222971794,-3.476187601251005,3.1380792373324424,-0.9615512007761056,1,2,0.005606236243618954,0.011624542917356772,0.9827692208390244
-0.843285277717894,0.1684060440919558,-0.8099594064346255,0.653352180954696,0.09066662541360238,0,1,0.31906327543115576,0.4139589719227623,0.26697775264608187
0.2869071571837021,0.13894347960499753,0.043079537416023106,0.13376596188805084,0.7372536124547346,0,1,0.3520246439454328,0.5349383447040628,0.11303701135050445
1.985539117513034,-1.6120210525566958,1.470628655934026,-1.056057864712841,-1.5625180226359552,1,1,0.30667518067881033,0.5168458487233454,0.17647897059784437
-0.2681469330559242,1.254095950662948,-0.3716821379167823,0.5123014078728173,2.3516169479960993,1,1,0.3906865647598236,0.563208058743276,0.04610537649690041
-0.9246516182983883,-0.41594645985757905,-1.5484917351366172,1.5916734697794668,0.24066282004702932,0,2,0.10958266075711505,0.21192565221581716,0.6784916870270679
-1.707716361196027,0.7347211792582369,-0.8474518688559586,0.23386227387044087,-0.5627367104109819,0,0,0.47878826288308085,0.37923051133363156,0.14198122578328756
-1.8739847782361365,0.2630473063841545,-1.4998436599243083,1.0090345849321052,-0.5395374868808256,0,2,0.27464059977312205,0.2923866109265992,0.4329727893002788
0.4937923368186425,-0.40884658548337993,-0.6913383535002693,1.2504709989844713,1.517551758792583,2,1,0.16068496662864817,0.43378238708037464,0.40553264629097724
-2.8832491973877916,0.5662091201695831,-1.7007826966093562,0.7022922244283288,-1.6478271656095296,2,0,0.37843861748303914,0.24770345680357006,0.3738579257133907
0.9012748445077091,-1.6323729774891893,0.31856405817058087,-0.08535654808365427,-1.6623584093347095,2,2,0.18186449095495205,0.32437907364691126,0.4937564353981368
1.1756890385672456,-1.0885272447700831,0.9315407063567072,-0.7280690696720625,-1.2716796894719564,1,1,0.33618587256733584,0.48960785542411095,0.17420627200855324
0.6281998803484613,0.9454546605614058,1.3648526501406901,-1.451525515394046,0.4362920148102173,0,0,0.5413823099653817,0.45142377406580453,0.007193915968813787
-2.380593712481838,0.8201655077505801,-1.2593845075228716,0.4137753562189359,-1.0023071139920738,0,0,0.479173819390423,0.32580143117193877,0.19502474943763817
1.4726748609127325,-0.9196572650110799,0.4693112355825305,0.13925653699655619,0.4562314291631129,1,1,0.22878800284860576,0.5368680276187073,0.23434396953268685
-2.8566560413643916,1.2451918167005092,-1.1390598394204514,-0.0058657474081868465,-1.4188550380209395,0,0,0.6130689679613562,0.2915537358629947,0.09537729617564904
2.750601352199943,-1.9964286641844726,2.061265093709509,-1.4694997454687437,-1.7909959259986246,1,1,0.3011034410647489,0.5550229314658354,0.14387362746941582
2.13436602784302,-1.252262830583917,1.5920672135902725,-1.0947918998140045,-0.8531555995630415,1,1,0.3295431648950618,0.5689883491592933,0.10146848594564485
0.800958539551884,-1.260253284365683,-0.0895822421214284,0.48032047179494863,-0.46480107870308207,2,2,0.15697086738024527,0.34333225747833396,0.49969687514142075
1.9849129000895718,-1.7326577495054127,0.12089159688030904,0.8625921636308835,0.6754170113715099,1,2,0.08593520527664349,0.3369026542306194,0.5771621404927371
0.3076152582997041,1.7382759180012686,0.6434211930360232,-0.5252277471955076,2.506108405814654,0,1,0.47333946799083865,0.5200877947102,0.006572737298961462
0.8431493417199499,0.7531365629002691,1.453795866208548,-1.4673063536608872,0.36339522976016714,0,0,0.523108187468569,0.46847812715522336,0.008413685376207486
-1.654922156121107,1.2713522579096828,-0.2067495886462991,-0.5877857332454808,-0.6759488987991537,0,0,0.6232835687672198,0.34563873336922585,0.03107769786355434
-2.003206293524824,1.8432863053037636,-1.0480597931230438,0.466961270107688,1.167304404280615,1,0,0.5390614114523704,0.4152416211631869,0.04569696738444263
-0.8635154244633758,-1.2680700397010123,-1.9874960927312781,2.1584936034860305,-0.3418142013863651,2,2,0.02212199439915589,0.057286770764689236,0.9205912348361549
-0.07808946259012675,0.5907825516712946,-0.3657184389647474,0.5444816021980194,1.5500024420878873,2,1,0.3457453793048219,0.5488873068153748,0.10536731387980343
1.4014328806667378,-2.920045339033443,-2.041751689499624,3.4562790808377546,1.3509286970163883,2,2,0.0009676398286473885,0.01000602710244358,0.989026333068909
-1.1070232557884983,2.9144747791605212,0.5802118633633273,-1.179756875035958,1.879693024416408,1,0,0.6686984819485626,0.3300774407397205,0.0012240773117169269
0.5943821855588469,0.507361765859281,1.1855653010938514,-1.2673302239853383,-0.07726246622255095,0,0,0.5165548173161366,0.46699092378914864,0.016454258894714798
-1.0591140263551098,1.782331094616754,0.28328564656417554,-0.857598570445665,0.5194061369665072,1,0,0.6213485069119523,0.3699854595503499,0.008666033537697805
0.7903273080301652,-1.2633322039059864,0.37584574481577526,-0.1933080142383287,-1.3368072746823918,2,1,0.24608205831926497,0.3991748683019544,0.3547430733787807
0.10157445011539704,0.9610858155262324,-0.42771198303749625,0.7889692299221639,2.6724812124119426,1,1,0.3243746602800857,0.6034710596893633,0.07215428003055095
-3.372624184880873,0.42117136417511847,-2.7952117145378335,1.9472311956869106,-0.888798053699047,2,2,0.12053508718718825,0.1157080943878787,0.763756818424933
0.46708097912244523,-0.5963981671536792,0.35470348038020494,-0.2864839019566299,-0.7661620776614354,1,1,0.3435623057666938,0.47079909211673254,0.1856386021165737
-2.653687190151325,1.5989423926965194,-1.4085467224141197,0.5484190278913335,0.09771619471871418,1,0,0.5523167263765598,0.3555592834182268,0.09212399020521338
-1.6665881371830384,-0.14299140622121764,-1.119249733437385,0.5456942029478251,-1.5338260050056305,2,2,0.2872237075371223,0.2707362029655537,0.4420400894973242
-2.7949450623911276,2.1554668106625288,-1.1610718379082452,0.1711616395881194,0.34786141698071904,1,0,0.6403325689258963,0.32808228190359623,0.031585149170507365
0.442496510161178,-1.3337201708923352,-2.154229660905254,3.2050459813477086,2.4431059263706185,2,2,0.009140675510194611,0.058549447896278084,0.9323098765935273
0.0931378442855875,-0.09917948426863787,0.10782940957417342,-0.10794397043855679,-0.1853749625833353,1,1,0.37696750194682954,0.485369392506976,0.13766310554619454
-2.805115488299794,0.31585376347807914,-2.1710185207628943,1.3951729724975377,-1.0793950023989387,0,2,0.19673200802342636,0.1803830447372441,0.6228849472393295
-0.5628718813458067,1.1854925589698917,0.5375220930066742,-0.9820282819154422,-0.007033534695228494,0,0,0.587268018986076,0.3983786572603618,0.014353323753562155
-2.6583832667706613,1.007741410905167,-1.2661541883805896,0.2720659580570046,-1.2120247196202758,0,0,0.5361217253024527,0.31007818754565003,0.15380008715189716
-0.7325392345397164,1.8427912341391264,0.43665003949609216,-0.8662475130129649,0.9969375701630969,0,0,0.597632127573035,0.3956116602967566,0.00675621213020842
-1.1106321649899062,0.4816913922554661,-0.6592885518647662,0.3074346322290008,-0.16275424420618967,0,1,0.41794750879622705,0.4218547928986668,0.1601976983051061
-2.3633207123309456,2.1268995457956716,0.22061700344026147,-1.54167660633303,-1.3537427219850307,0,0,0.7775437835239298,0.2179420072613436,0.004514209214726494
-0.8009466779356315,1.435704819599037,-0.1543700723848188,-0.11028449829106343,1.217117295256682,1,0,0.5096001894731813,0.46406479434737496,0.026335016179443775
-3.878301601316651,1.6402699326944727,-1.4953415784557946,-0.08704137209409593,-2.107631898077635,0,0,0.6981040084248494,0.2238393842985985,0.07805660727655209
0.12336990620861943,1.9347920291661167,1.289846037901544,-1.543043997176533,1.3117027360743037,0,0,0.6023014780855009,0.395708220496878,0.0019903014176210834
-0.912571457711527,1.663735743621829,-0.13877417461060004,-0.1755229715506802,1.3685703170666264,1,0,0.5312566219547556,0.4498706337764711,0.018872744268773143
1.7714859411993262,-1.505213614092213,-0.021969631543008905,0.9606776907542011,0.9111776555873479,0,2,0.09442342410116074,0.35718191082142503,0.5483946650774143
-1.741639565773887,3.6287071341738253,0.2814629628707388,-1.0641760823060866,2.418612027086942,0,0,0.7085348287451431,0.29081921203624533,0.0006459592186115376
0.6916174248525239,-0.6746267044133679,0.40630006001053265,-0.22938057847933455,-0.5511148754447994,1,1,0.3204023971001184,0.4869989652988432,0.1925986376010384
-1.8367998199636608,1.3870966008832328,-0.20884438824681972,-0.6847459312992764,-0.8299574210175493,0,0,0.6502509592380176,0.3238225438095201,0.025926496952462384
1.8302743433591682,-3.1676609503349615,-0.11377108268701719,0.9335132087579614,-1.7345145787560305,2,2,0.014606940377629532,0.05821379158170027,0.9271792680406701
0.24155314425579658,1.4119858957873828,1.1468615627343188,-1.325892543352754,0.8852719021610189,0,0,0.5644384702618696,0.4305601159215508,0.005001413816579577
0.3908556345079118,-2.2209213746804566,-1.7507734210060928,2.4906782253064965,0.04419659106306284,2,2,0.005903952238417994,0.027811352292636402,0.9662846954689457
-2.075322261061975,0.8727756888630819,-0.9726091360877996,0.19981898715019863,-0.8233182961264889,0,0,0.5129963864201487,0.35188634144531933,0.13511727213453203
2.60301520534714,-1.027782615344,1.5352928452156167,-0.6944771859073459,0.577698399025416,0,1,0.27000234256507555,0.6479747870156348,0.08202287041928964
-0.2680839668532547,-1.0127291384734747,-0.697512592596558,0.7126457102081495,-1.0507450442645427,2,2,0.1457064249333896,0.24353590946372788,0.6107576656028825
-4.642045347082714,1.9922688643829418,-1.706140632897032,-0.22062261836203506,-2.623600602901463,0,0,0.7664923062615402,0.17701641229485585,0.056491281443603915
-1.767125529375727,1.2153195867692448,-0.7507043472987986,0.11467343489986837,-0.009786611662017108,1,0,0.5385238632210002,0.39169357168651747,0.06978256509248223
-0.8626893900306863,-1.0146509565305888,-1.4895212890636214,1.475543948819256,-0.7981791276849861,2,2,0.06393612775288036,0.12193632465042507,0.8141275475966946
2.8313421615635384,-2.932175281569339,0.4644236407126785,0.7580950818899278,-0.37865622713932123,2,2,0.03114431531367817,0.16064817809565246,0.8082075065906694
-0.13044319656352962,-0.7906594048428359,0.04183201166219308,-0.2342746082382887,-1.7286580140179013,2,1,0.3239744273956739,0.3724714466426126,0.30355412596171355
-0.23758450283094606,2.269431939895351,0.8369579194778072,-1.080426823186369,2.006064708840307,0,0,0.58504191098493,0.4126428471132087,0.0023152419018612987
-1.2391802603839546,0.7091178538581836,-0.9016208584696661,0.6009868885738774,0.4224903257145264,1,1,0.4002516385176644,0.4371527593166703,0.16259560216566535
0.3627323116821177,0.276180014349631,0.40504285420126784,-0.3211999869793048,0.47240282158356495,0,1,0.4129329919667246,0.5255524302993879,0.06151457773388747
0.5344216342615971,0.5904335344859215,0.6153671009060184,-0.47831663879665387,0.9855986605978149,0,1,0.4305515167121918,0.5378168377976521,0.031631645490156055
4.215300061226204,-3.4593777997300394,1.810188985084201,-0.36726188470792204,-0.9993981305534955,1,2,0.06508889226016869,0.33310601838507764,0.6018050893547537
-0.7602876099342416,0.42381586132726046,-0.4628848488016334,0.2380764847474969,0.07535917759028288,0,1,0.4088013430454495,0.45170838201972013,0.13949027493483035
0.2838543149259347,-0.9632003537504461,-1.2333080498973417,1.830504063782635,1.1076220816674212,2,2,0.06066420487930656,0.19952256955935657,0.7398132255613369
-0.34761034060058793,-1.0513401875159316,-0.7282136347035366,0.7024261193211462,-1.22119639935597,2,2,0.14037025370281253,0.22755630257223472,0.6320734437249527
-2.9333330836577707,0.3765865479941437,-2.0736320900567984,1.1827667148979528,-1.4043101200902603,2,2,0.2410585850530743,0.19245224658701804,0.5664891683599077
-1.6430479774619722,1.394615856512826,-0.052838470481487265,-0.7863323286920939,-0.7147035290630879,1,0,0.6487475837231231,0.3300224024758862,0.021230013800990582
-3.0447985131922923,1.805969701200317,-0.6690767846942103,-0.7305940266456173,-1.6586498995311088,0,0,0.7404310710376045,0.23680647029099874,0.02276245867139659
-0.7722654930070681,0.7772374243555452,-0.7387358077638237,0.6672280177317206,1.1753689546944004,1,1,0.37661391643161013,0.49559076727277807,0.12779531629561172
-2.040293297714031,-0.30047849322941267,-1.9866796050848174,1.5362638695583697,-0.9789960796277761,2,2,0.10602442947649567,0.1364170219645229,0.7575585485589814
2.790534056781561,-1.8215867624705746,1.9258627314487495,-1.23008458890879,-1.157526443987114,0,1,0.28166802289980575,0.581862687391359,0.13646928970883515
-3.271462022284309,0.4980728367043976,-2.3044465105437046,1.3165133449696598,-1.4435321937202659,2,2,0.23059617294184617,0.17341422304860796,0.5959896040095458
0.9504371271761324,-1.7233670954556821,-0.8054770382795953,1.5446016251353598,0.3168724427565416,2,2,0.03863695750910017,0.14355291786769084,0.817810124623209
-3.058898316552285,1.4664309556112873,-1.064357003436925,-0.21314104057067038,-1.5669791550586605,0,0,0.667976686086921,0.2691694579211086,0.0628538559919705
0.8565463596073616,1.1327201890755365,0.17931423056994455,0.41109378872122776,3.373957036723927,0,1,0.3210330957538668,0.6515581802299987,0.02740872401613458
0.22926125622125523,-0.20797806000420738,0.2102147705057673,-0.18238123511985552,-0.29230983314115644,2,1,0.37262229062107366,0.4878193271975223,0.13955838218140398
-0.7295551087652801,1.9286167442811482,0.16739459191207529,-0.4686463681852895,1.6431990758235009,0,0,0.5546266057851419,0.4365181715732588,0.008855222641599384
-0.779766144041963,1.3286752928992418,0.36337919117506257,-0.8512049392146349,0.1301764821670367,0,0,0.5918555837273239,0.3934072721003907,0.014737144172285234
-1.2245795786368954,0.7015911647764983,-0.5085872631799142,0.04628008876672016,-0.2756634152913988,0,0,0.48256030104276515,0.4154033305210899,0.10203636843614482
-1.6873843328753253,2.271870747779202,0.28714106187785116,-1.1978771980336278,0.12534833414321223,1,0,0.7070394648023629,0.2889933870562941,0.003967148141343043
1.38995700080777,-2.4625574540497404,-0.46110864320151246,1.2389319994691088,-0.7369495215053385,2,2,0.023566629198650265,0.09070862116999276,0.8857247496313571
-0.5424126133277886,0.47493221262053886,0.5063663306055517,-1.0081290661390534,-1.1618159941895243,1,0,0.5697882118310227,0.39210925478284736,0.03810253338612991
0.017556787512594547,-1.1498364596926263,-0.27937678198386184,0.27599163033035073,-1.4837139191452535,2,2,0.1887914158153273,0.28824777403641716,0.5229608101482555
0.363911341532206,-0.1666797163801651,-0.10737259001643484,0.36142325157464616,0.625175606315282,1,1,0.29583456512401013,0.5140947110684588,0.190070723807531
0.4976572234243996,-1.0775626957797682,-1.3362650533750833,2.098025182754585,1.518390187334842,2,2,0.04268467168098908,0.17030580179458685,0.787009526524424
0.6850449525359866,-1.142662156968105,1.0815783863407848,-1.2556797493876812,-2.6155290363788826,1,0,0.42859762551988356,0.4196275242919915,0.15177485018812492
0.9174657116016425,-2.418818356172907,-2.4055511825039235,3.7340638591881894,1.9323256489352958,2,2,0.001230228130223234,0.012023817086775057,0.9867459547830019
-0.1049358103025183,1.1967748406713241,-0.25716806979077467,0.44345471395642583,2.3672376229145655,1,1,0.3856711008012783,0.5711629080434527,0.04316599115526898
-0.12735436193971356,2.1886147909098854,2.0275569199084202,-2.7263827886114718,-0.07977213312459175,2,0,0.7367980292997667,0.2627544678252209,0.0004475028750124781
0.22070671900768862,1.3808446993841998,1.007085799057798,-1.1423685540527682,1.0428316645261875,0,0,0.5455016476676047,0.44816077753830846,0.006337574794086815
-3.625052363810989,1.856484031673408,-1.042150233784854,-0.552610494797358,-2.046122862973517,0,0,0.7539712879026899,0.2136512004827952,0.0323775116145149
-1.752719095998349,2.4673220689300335,-0.27384357179936536,-0.4122097594091546,1.358806467266783,1,0,0.6360633335426311,0.3569736939756351,0.006962972481733776
3.2734067305602332,-2.822569598454836,2.2121896359518507,-1.4563167451757548,-2.4809882905034506,1,1,0.21582281970055184,0.48873911966321465,0.29543806063623357
1.3129984727444688,-0.49093453213482685,1.339945489987518,-1.1570654040952346,-0.6874054297643394,1,1,0.42229800452364785,0.5255819450856068,0.052120050390745284
-0.4911027568681916,2.630970054661975,1.4483992490847057,-2.071997445427999,1.0282009878361995,0,0,0.7063986086936496,0.29305007486708473,0.0005513164392657675
-0.8137125201586711,-0.9034518809291885,-1.19240221068415,1.0936304534298604,-1.0445256367330649,2,2,0.10648320036582865,0.17414499573629624,0.719371803897875
